concept_id,x_value,class,contribution
asymmetry,-1.629131555557251,vasc,-0.01289917528629303
asymmetry,-1.6042757034301758,akiec,0.6275185346603394
asymmetry,-1.6042757034301758,bcc,0.04557691141963005
asymmetry,-1.6042757034301758,bkl,-0.01483798399567604
asymmetry,-1.6042757034301758,df,-0.047408849000930786
asymmetry,-1.6042757034301758,mel,0.17654363811016083
asymmetry,-1.6042757034301758,nv,0.23719584941864014
asymmetry,-1.6042757034301758,vasc,-0.012627735733985901
asymmetry,-1.5794198513031006,akiec,0.617612361907959
asymmetry,-1.5794198513031006,bcc,0.04264416545629501
asymmetry,-1.5794198513031006,bkl,-0.014648102223873138
asymmetry,-1.5794198513031006,df,-0.04855571687221527
asymmetry,-1.5794198513031006,mel,0.17764398455619812
asymmetry,-1.5794198513031006,nv,0.23443128168582916
asymmetry,-1.5794198513031006,vasc,-0.012356307357549667
asymmetry,-1.5545639991760254,akiec,0.6077061891555786
asymmetry,-1.5545639991760254,bcc,0.03971140459179878
asymmetry,-1.5545639991760254,bkl,-0.014458175748586655
asymmetry,-1.5545639991760254,df,-0.04970255494117737
asymmetry,-1.5545639991760254,mel,0.17874431610107422
asymmetry,-1.5545639991760254,nv,0.2316667139530182
asymmetry,-1.5545639991760254,vasc,-0.012084867805242538
asymmetry,-1.5297081470489502,akiec,0.5977998971939087
asymmetry,-1.5297081470489502,bcc,0.03677864372730255
asymmetry,-1.5297081470489502,bkl,-0.014268245548009872
asymmetry,-1.5297081470489502,df,-0.05084938555955887
asymmetry,-1.5297081470489502,mel,0.1798446774482727
asymmetry,-1.5297081470489502,nv,0.22890213131904602
asymmetry,-1.5297081470489502,vasc,-0.011813439428806305
asymmetry,-1.504852294921875,akiec,0.5878936648368835
asymmetry,-1.504852294921875,bcc,0.0338459350168705
asymmetry,-1.504852294921875,bkl,-0.01407846063375473
asymmetry,-1.504852294921875,df,-0.05199626833200455
asymmetry,-1.504852294921875,mel,0.18094488978385925
asymmetry,-1.504852294921875,nv,0.2261374592781067
asymmetry,-1.504852294921875,vasc,-0.011541955173015594
asymmetry,-1.4799964427947998,akiec,0.577987551689148
asymmetry,-1.4799964427947998,bcc,0.030913127586245537
asymmetry,-1.4799964427947998,bkl,-0.013888482004404068
asymmetry,-1.4799964427947998,df,-0.05314313620328903
asymmetry,-1.4799964427947998,mel,0.1820453703403473
asymmetry,-1.4799964427947998,nv,0.22337299585342407
asymmetry,-1.4799964427947998,vasc,-0.011270556598901749
asymmetry,-1.4551405906677246,akiec,0.5680812001228333
asymmetry,-1.4551405906677246,bcc,0.02798037976026535
asymmetry,-1.4551405906677246,bkl,-0.013698544353246689
asymmetry,-1.4551405906677246,df,-0.054289959371089935
asymmetry,-1.4551405906677246,mel,0.183145672082901
asymmetry,-1.4551405906677246,nv,0.22060836851596832
asymmetry,-1.4551405906677246,vasc,-0.010999113321304321
asymmetry,-1.4302847385406494,akiec,0.5581750869750977
asymmetry,-1.4302847385406494,bcc,0.02504764124751091
asymmetry,-1.4302847385406494,bkl,-0.013508681207895279
asymmetry,-1.4302847385406494,df,-0.055436842143535614
asymmetry,-1.4302847385406494,mel,0.1842460036277771
asymmetry,-1.4302847385406494,nv,0.21784378588199615
asymmetry,-1.4302847385406494,vasc,-0.010727670043706894
asymmetry,-1.4054288864135742,akiec,0.5482687950134277
asymmetry,-1.4054288864135742,bcc,0.022114887833595276
asymmetry,-1.4054288864135742,bkl,-0.01331876590847969
asymmetry,-1.4054288864135742,df,-0.05658368021249771
asymmetry,-1.4054288864135742,mel,0.185346320271492
asymmetry,-1.4054288864135742,nv,0.21507921814918518
asymmetry,-1.4054288864135742,vasc,-0.010456230491399765
asymmetry,-1.380573034286499,akiec,0.5383625030517578
asymmetry,-1.380573034286499,bcc,0.019182126969099045
asymmetry,-1.380573034286499,bkl,-0.013128839433193207
asymmetry,-1.380573034286499,df,-0.0577305406332016
asymmetry,-1.380573034286499,mel,0.1864466667175293
asymmetry,-1.380573034286499,nv,0.212314635515213
asymmetry,-1.380573034286499,vasc,-0.01018480584025383
asymmetry,-1.3557171821594238,akiec,0.5284563302993774
asymmetry,-1.3557171821594238,bcc,0.01624937728047371
asymmetry,-1.3557171821594238,bkl,-0.012938950210809708
asymmetry,-1.3557171821594238,df,-0.058877356350421906
asymmetry,-1.3557171821594238,mel,0.1875469833612442
asymmetry,-1.3557171821594238,nv,0.20955002307891846
asymmetry,-1.3557171821594238,vasc,-0.009913373738527298
asymmetry,-1.3308613300323486,akiec,0.5185501575469971
asymmetry,-1.3308613300323486,bcc,0.013316602446138859
asymmetry,-1.3308613300323486,bkl,-0.012749046087265015
asymmetry,-1.3308613300323486,df,-0.060024239122867584
asymmetry,-1.3308613300323486,mel,0.18864735960960388
asymmetry,-1.3308613300323486,nv,0.20678547024726868
asymmetry,-1.3308613300323486,vasc,-0.00964193046092987
asymmetry,-1.3060054779052734,akiec,0.5086438655853271
asymmetry,-1.3060054779052734,bcc,0.010383853688836098
asymmetry,-1.3060054779052734,bkl,-0.012559134513139725
asymmetry,-1.3060054779052734,df,-0.061171069741249084
asymmetry,-1.3060054779052734,mel,0.18974770605564117
