# seed=43
lambda,n_active,val_loss,val_balacc,val_auc,actual_epochs,concepts_just_eliminated,norm_asymmetry,norm_border_irregularity,norm_colour_variation,norm_diameter_large,norm_atypical_pigment_network,norm_blue_white_veil,norm_atypical_vascular_pattern,norm_irregular_streaks,norm_irregular_pigmentation,norm_irregular_dots_globules,norm_regression_structures,norm_symmetric_uniform,norm_reticular_network,norm_arborizing_vessels,norm_blue_grey_ovoid_nests,norm_ulceration,norm_scaly_surface,norm_strawberry_pattern,norm_milia_like_cysts,norm_comedo_like_openings,norm_cerebriform_surface,norm_central_white_patch,norm_red_lacunae,norm_healthy_skin
0.05350250105473706,24,1.384055234491825,0.5669180017869618,0.8486454984425092,17,,9.562828063964844,8.484912872314453,9.47836971282959,9.643495559692383,10.321272850036621,9.994108200073242,9.269115447998047,8.796541213989258,8.817802429199219,8.661755561828613,4.827897071838379,8.877687454223633,9.667293548583984,9.553383827209473,8.846412658691406,9.119697570800781,9.83602237701416,9.086068153381348,9.419076919555664,9.169472694396973,9.490144729614258,8.935934066772461,9.616473197937012,9.076549530029297
0.06152787621294761,24,1.3885341212153435,0.5539095732040551,0.8494930934058356,33,,9.760649681091309,8.676627159118652,9.724115371704102,9.836589813232422,10.640931129455566,10.288639068603516,9.46491527557373,9.004802703857422,9.007543563842773,8.828145980834961,4.650790214538574,9.053262710571289,9.869782447814941,9.776325225830078,9.023283958435059,9.340039253234863,10.081791877746582,9.289103507995605,9.700175285339355,9.439653396606445,9.669036865234375,9.11315631866455,9.827773094177246,9.299720764160156
0.07075705764488975,24,1.4036490619182587,0.5559382043582785,0.8486928017849736,21,,9.942132949829102,8.787445068359375,9.950286865234375,10.016644477844238,10.996877670288086,10.563928604125977,9.641027450561523,9.222926139831543,9.256115913391113,8.956466674804688,4.5461554527282715,9.197553634643555,10.10783863067627,9.951630592346191,9.115890502929688,9.542813301086426,10.277217864990234,9.462190628051758,9.967968940734863,9.681639671325684,9.856816291809082,9.29240608215332,9.997773170471191,9.506880760192871
0.08137061629162322,24,1.4130175337195396,0.5544701392492718,0.8478344652133464,15,,10.087185859680176,8.928210258483887,10.086687088012695,10.125240325927734,11.151946067810059,10.734305381774902,9.785305976867676,9.377480506896973,9.44067668914795,9.039942741394043,4.442607402801514,9.32778549194336,10.223837852478027,10.09317398071289,9.1737060546875,9.756270408630371,10.44174575805664,9.601123809814453,10.16796875,9.841919898986816,9.982193946838379,9.364546775817871,10.120606422424316,9.655587196350098
0.09357620873536668,24,1.3935586139559746,0.556663629780198,0.8480049563931679,21,,10.29398250579834,9.050745010375977,10.27601146697998,10.246153831481934,11.481940269470215,10.930011749267578,10.008471488952637,9.60230827331543,9.668055534362793,9.19951343536377,4.301675796508789,9.46255874633789,10.424869537353516,10.254644393920898,9.293127059936523,9.960831642150879,10.660940170288086,9.824685096740723,10.418190956115723,10.087867736816406,10.153882026672363,9.467392921447754,10.318106651306152,9.807374000549316
0.10761264004567168,24,1.4141033589839935,0.5580857919743253,0.8474715647218359,17,,10.47305679321289,9.153389930725098,10.377429008483887,10.319628715515137,11.696320533752441,11.11958122253418,10.135842323303223,9.783214569091797,9.871426582336426,9.337285995483398,4.170975685119629,9.611398696899414,10.572282791137695,10.3472261428833,9.364948272705078,10.141277313232422,10.813410758972168,9.974355697631836,10.567209243774414,10.257853507995605,10.284316062927246,9.580055236816406,10.441312789916992,9.92707633972168
0.12375453605252242,24,1.432142935693264,0.549354320174647,0.8509017742061389,28,,10.683608055114746,9.3414306640625,10.55959701538086,10.534074783325195,12.015378952026367,11.397994041442871,10.335039138793945,10.014851570129395,10.117300987243652,9.519026756286621,4.026675701141357,9.772624015808105,10.826309204101562,10.534127235412598,9.500672340393066,10.341514587402344,11.075760841369629,10.105636596679688,10.79559326171875,10.508772850036621,10.433259963989258,9.667664527893066,10.630672454833984,10.096394538879395
0.14231771646040078,24,1.4473275542259216,0.5527209737541028,0.8475364334514223,21,,10.891732215881348,9.449323654174805,10.687118530273438,10.612903594970703,12.270572662353516,11.498302459716797,10.455650329589844,10.161299705505371,10.245954513549805,9.606695175170898,3.8859663009643555,9.908855438232422,10.957923889160156,10.669140815734863,9.569745063781738,10.430161476135254,11.190418243408203,10.207786560058594,10.897557258605957,10.615160942077637,10.526524543762207,9.736957550048828,10.727190971374512,10.197469711303711
0.1636653739294609,24,1.4379410818219185,0.5377040485571246,0.8468887343388242,17,,11.073221206665039,9.531927108764648,10.768478393554688,10.69398307800293,12.5243558883667,11.62929916381836,10.5824613571167,10.348515510559082,10.402888298034668,9.67835807800293,3.771209716796875,10.041999816894531,11.127889633178711,10.801036834716797,9.63101863861084,10.613605499267578,11.29578685760498,10.301441192626953,11.021978378295898,10.765948295593262,10.599448204040527,9.767197608947754,10.803547859191895,10.293376922607422
0.18821518001888,24,1.4530537724494934,0.5344979002215166,0.8474012800355532,12,,11.121662139892578,9.581195831298828,10.825899124145508,10.760367393493652,12.638632774353027,11.733376502990723,10.62190055847168,10.452218055725098,10.46200180053711,9.738812446594238,3.669140100479126,10.120715141296387,11.26832103729248,10.851351737976074,9.693168640136719,10.710281372070312,11.367951393127441,10.392178535461426,11.049416542053223,10.844846725463867,10.641340255737305,9.776420593261719,10.91220760345459,10.315484046936035
